,passenger_count,distance,year,Month,Date,Day,Hour,Predicted_fare
3212,1,1.7302126670060247,2015,2,21,5,17,2.7907867641441553
3213,1,0.8703030435434832,2015,2,21,5,17,2.117732880492217
3214,1,1.274952097659317,2015,2,21,5,17,2.4495392371761326
3215,1,1.2708701263420097,2015,2,21,5,17,2.4495392371761326
3216,1,0.3921856209995144,2015,2,21,5,17,1.765415469759887
3217,1,1.104980351618535,2013,6,19,2,13,2.333089314635454
3218,1,0.9315130081424963,2013,6,19,2,13,2.171403633762168
3219,1,1.01383302278278,2013,6,19,2,13,2.2460172478759772
3220,1,2.7645266878458115,2013,6,19,2,13,3.7019837812157146
3221,1,2.018777753948462,2013,6,19,2,13,2.998212944815928
3222,1,0.49927637303123346,2015,6,26,4,16,1.7484921801084259
3223,1,0.29506096152494105,2015,6,26,4,16,1.7484921801084259
3224,1,1.1211959216597742,2010,6,5,5,7,2.487854585228173
3225,1,1.2425053802230037,2011,10,28,4,13,2.259754110230507
3226,1,0.9214235638826156,2011,10,28,4,13,1.9828852687798506
3227,1,0.7314511057256836,2011,10,28,4,13,1.8973982840304566
3228,1,1.5122973214807869,2012,9,29,5,2,2.4390350576298725
3229,1,1.9131249869760762,2011,8,6,5,12,2.7348889619412247
3230,1,2.4720581742370213,2012,11,19,0,22,3.4567881757598755
3231,1,1.1449879172862258,2013,11,29,4,20,2.3090259372949484
3232,1,1.403347925395706,2012,5,31,3,17,2.4181497689105744
3233,1,0.014086839366497716,2012,5,31,3,17,2.3083079381676908
3234,1,0.6070387133993012,2012,5,31,3,17,1.8231833865003266
3235,1,1.0498856140167225,2012,5,31,3,17,2.1185399362826547
3236,1,1.5263122770395967,2012,4,20,4,8,2.4473625852570957
3237,1,1.2030964900111152,2012,4,20,4,8,2.256526895300629
3238,1,1.173381577166876,2012,4,20,4,8,2.2148930692341366
3239,1,0.9867488019159806,2009,1,26,0,18,2.04448598563015
3240,1,0.7942520826638475,2009,1,26,0,18,1.8504609078302687
3241,1,1.760547669587719,2009,1,26,0,18,2.59658565948233
3242,1,1.0406323976923246,2009,1,26,0,18,2.0486574089788516
3243,1,1.956767564014173,2011,10,20,3,0,2.7730719614752113
3244,1,0.719698822302914,2011,10,20,3,0,1.887345085676876
3245,1,0.7054330724185944,2011,10,20,3,0,1.8595420795905881
3246,1,1.5105613919254814,2011,6,3,4,11,2.432599952579111
3247,1,1.2306439393894986,2011,6,3,4,11,2.2249762184506157
3248,1,0.6719340290965463,2011,6,3,4,11,1.843782424617209
3249,1,0.3252970065523129,2011,6,3,4,11,1.674976231052436
3250,1,0.8369927436604945,2011,6,3,4,11,1.9646344290129703
3251,1,1.0971625577500552,2011,10,25,1,20,2.156675257878388
3252,1,1.6149196687492635,2012,7,5,3,18,2.513488790762152
3253,1,0.9597382878986707,2012,7,5,3,18,2.073608212318725
3254,1,0.7277634331312225,2012,7,5,3,18,1.8981737326314083
3255,1,1.317899313492015,2012,7,5,3,18,2.3347619160721966
3256,1,1.1168078723808839,2012,7,5,3,18,2.1633203484702923
3257,1,0.7938334914455059,2012,7,5,3,18,1.9138247754798328
3258,1,1.0264991718360008,2015,4,7,1,14,2.288978722067601
3259,1,0.6670654774156121,2015,4,7,1,14,1.8981645279669133
3260,1,1.4239228923380312,2013,8,28,2,0,2.378362831211021
3261,1,1.020756868362047,2013,8,28,2,0,2.1103660472273047
3262,1,0.9118929727961838,2012,11,20,1,21,2.065194717216592
3263,1,1.5527390126629204,2012,11,20,1,21,2.4587153086267994
3265,1,0.42180226203505594,2012,11,20,1,21,1.7258657342938533
3266,1,3.0916565891099115,2012,11,20,1,21,3.9703904233964873
3267,1,0.7117957620374625,2012,11,20,1,21,1.8800330801686242
3268,1,0.6399153680521301,2012,11,20,1,21,1.8397720955285948
3269,1,1.1320961370853644,2012,11,20,1,21,2.2101235851336054
3270,1,1.3639665462715271,2012,11,20,1,21,2.375476903970539
3271,1,0.9794208317856996,2012,11,20,1,21,2.0867672784766014
3272,1,0.6477132743680364,2012,11,20,1,21,1.8397720955285948
3273,1,0.4143928816757648,2012,11,20,1,21,1.7258657342938533
3274,1,1.1234252147093164,2012,11,20,1,21,2.2101235851336054
3275,1,2.4017848902604757,2012,11,20,1,21,3.4567881757598755
3276,1,2.367999965440868,2012,11,20,1,21,3.4429275318069688
3277,1,1.8837947344253034,2012,11,20,1,21,2.8199127160756787
3278,1,0.43430406691352097,2012,11,20,1,21,1.7258657342938533
3279,1,1.0608745812832243,2012,11,20,1,21,2.1449741619821805
3280,1,0.8837199720685885,2012,11,20,1,21,2.0427874768082166
3281,1,0.27605071155963795,2012,11,20,1,21,1.7258657342938533
3282,1,2.0056694332291136,2012,11,20,1,21,2.941015950797052
3283,1,0.6118917567128281,2012,11,20,1,21,1.819334185009707
3284,1,0.7632427956618552,2012,11,20,1,21,1.903427284107473
3285,1,3.0704975922030684,2012,11,20,1,21,3.9703904233964873
3286,1,2.6150992770379737,2012,11,20,1,21,3.488163591954778
3287,1,1.631826412399388,2012,11,20,1,21,2.580604416184635
3288,1,1.916813863063577,2012,11,20,1,21,2.8385488602401567
3289,1,0.6691173746019878,2012,11,20,1,21,1.8522185152868118
3290,1,0.08317691439994356,2012,11,20,1,21,1.8767483957024689
3291,1,1.5917647183159669,2012,11,20,1,21,2.457614481119423
3292,1,2.0568421112309037,2012,11,20,1,21,2.930872645741378
3293,1,2.117852740641353,2012,11,20,1,21,3.041165890285714
3294,1,0.8481246963090856,2012,11,20,1,21,2.02257413551878
3295,1,1.6951604380617225,2012,11,20,1,21,2.6899486563279735
3296,1,1.1966746648462523,2012,11,20,1,21,2.2390029869071593
3297,1,0.47296496207724276,2012,11,20,1,21,1.7258657342938533
3298,1,0.9446957604935392,2012,11,20,1,21,2.065194717216592
3299,1,0.968369384136167,2012,11,20,1,21,2.0780949700839613
3300,1,1.7356872851480871,2012,11,20,1,21,2.691270268810382
3301,1,1.7933521014182772,2012,11,20,1,21,2.7189441960396494
3302,1,0.7247392633675986,2012,11,20,1,21,1.903427284107473
3303,1,1.28360835876185,2012,11,20,1,21,2.3749919591417994
3304,1,0.5220106925662769,2012,11,20,1,21,1.7482000818055
3305,1,1.503089599524897,2012,11,20,1,21,2.4763438398882935
3306,1,1.1750763186254538,2012,11,20,1,21,2.2220049834001165
3307,1,2.29273029474594,2012,11,20,1,21,3.3218023085074795
3308,1,0.37887898191469943,2012,11,20,1,21,1.7258657342938533
3309,1,2.6958435208386073,2012,11,20,1,21,3.488163591954778
3310,1,1.1650718073089825,2012,11,20,1,21,2.21456020826098
3311,1,1.9721118568797669,2012,11,20,1,21,2.8515433945301663
3312,1,1.5826769595580985,2012,11,20,1,21,2.4514903886550345
3313,1,1.0300839321287087,2012,11,20,1,21,2.114668124604876
3314,1,2.3342867103639966,2012,11,20,1,21,3.3218023085074795
3315,1,0.6749517683902821,2012,11,20,1,21,1.8522185152868118
3316,1,0.899652404675073,2012,11,20,1,21,2.065194717216592
3317,1,0.4767156601984199,2012,11,20,1,21,1.7258657342938533
3318,1,1.2188736572458856,2012,11,20,1,21,2.2963703595829488
3319,1,1.6613227260828192,2012,11,20,1,21,2.67994169582682
3320,1,1.6044260343778003,2012,11,20,1,21,2.535819659780992
3321,1,0.36349209119309867,2012,11,20,1,21,1.7258657342938533
3322,1,0.9003998211057593,2012,11,20,1,21,2.065194717216592
3323,1,1.9307537903444734,2012,11,20,1,21,2.851810824559285
3324,1,1.7442233844600754,2012,11,20,1,21,2.691270268810382
3325,1,0.9454439983797186,2012,11,20,1,21,2.065194717216592
3326,1,0.9413673476608758,2012,11,20,1,21,2.065194717216592
3327,1,1.7077406190565974,2012,11,20,1,21,2.6899486563279735
3328,1,2.712308604007194,2012,11,20,1,21,3.5684454619386505
3329,1,0.6197756009302552,2012,11,20,1,21,1.823877367247125
3330,1,1.7704639381918013,2012,11,20,1,21,2.697902671259538
3331,1,1.010592660067055,2012,11,20,1,21,2.0989370075301856
3332,1,1.7732438726880375,2012,11,20,1,21,2.697902671259538
3333,1,0.14278368964258042,2012,11,20,1,21,1.828136084671574
3334,1,1.6082491001081272,2012,11,20,1,21,2.535819659780992
3335,1,1.747770681709313,2012,11,20,1,21,2.691270268810382
3336,1,2.05599929876622,2012,11,20,1,21,2.930872645741378
3337,1,1.6245753012435438,2012,11,20,1,21,2.580604416184635
3338,1,1.0689689455169191,2012,11,20,1,21,2.2053224436400654
3339,1,1.0274318638597972,2012,11,20,1,21,2.114668124604876
3340,1,1.9739831807586743,2012,11,20,1,21,2.8515433945301663
3341,1,1.280670155923266,2012,11,20,1,21,2.3749919591417994
3342,1,1.9644730043240153,2012,11,20,1,21,2.8515433945301663
3343,1,1.010959233581022,2012,11,20,1,21,2.0989370075301856
3344,1,0.9602595427136366,2012,11,20,1,21,2.07878566145332
3345,1,1.6620430991782231,2012,11,20,1,21,2.6899486563279735
3346,1,1.064951722193636,2012,11,20,1,21,2.190893488115775
3347,1,2.897889346391121,2012,11,20,1,21,3.7699355311102867
3348,1,1.450525147555649,2012,11,20,1,21,2.4105273395531763
3349,1,1.571488261136177,2012,11,20,1,21,2.4514903886550345
3350,1,0.2612600264548356,2012,11,20,1,21,1.7258657342938533
3351,1,1.478226155615371,2012,11,20,1,21,2.4247091418034805
3352,1,0.4217757272984166,2012,11,20,1,21,1.7258657342938533
3353,1,1.9892196018994568,2012,11,20,1,21,2.871382552397568
3354,1,2.239462799757499,2012,11,20,1,21,3.2005171910508636
3355,1,1.5447337287602496,2012,11,20,1,21,2.4843706247644812
3356,1,2.525548822589268,2012,11,20,1,21,3.4567881757598755
3357,1,1.3190523076717289,2012,11,20,1,21,2.3785130140281896
3358,1,2.0132105775375955,2012,11,20,1,21,2.9279217760389162
3359,1,1.815423888655003,2012,11,20,1,21,2.7418674781168155
3360,1,1.300732616938615,2012,11,20,1,21,2.3753696890571603
3361,1,1.783415700735772,2012,11,20,1,21,2.697902671259538
3362,1,0.8736039734984451,2012,11,20,1,21,2.03756015568175
3363,1,0.6996438398657884,2012,11,20,1,21,1.8592704779033664
3364,1,1.785358620311499,2012,11,20,1,21,2.697902671259538
3365,1,1.1295281815506293,2012,11,20,1,21,2.2101235851336054
3366,1,0.9832012804198583,2012,11,20,1,21,2.0867672784766014
3367,1,0.9513202047652679,2012,11,20,1,21,2.072380455278972
3368,1,1.2045372601307336,2012,11,20,1,21,2.2963703595829488
3369,1,1.5753004390658083,2012,11,20,1,21,2.4514903886550345
3370,1,0.6621287917380945,2012,11,20,1,21,1.8483279978704783
3371,1,1.09903459963694,2012,11,20,1,21,2.202856969418554
3372,1,1.4518589242034707,2012,11,20,1,21,2.4105273395531763
3373,1,0.8436021718409912,2012,11,20,1,21,2.0139402779800775
3374,1,0.6514985977877119,2012,11,20,1,21,1.8397720955285948
3375,1,0.693487507724512,2012,11,20,1,21,1.8592704779033664
3376,1,1.650658299712516,2012,11,20,1,21,2.649867704802646
3377,1,1.003671925597535,2012,11,20,1,21,2.0989370075301856
3378,1,1.36897096903033,2012,11,20,1,21,2.375476903970539
3379,1,1.3404990958147778,2012,11,20,1,21,2.380659126216562
3380,1,0.9165730666898215,2012,11,20,1,21,2.065194717216592
3381,1,0.8294300807396824,2012,11,20,1,21,1.9997198423688463
3382,1,1.243717946105876,2012,11,20,1,21,2.3197454513839944
3383,1,2.55244802833978,2012,11,20,1,21,3.4567881757598755
3384,1,1.209512469213534,2012,11,20,1,21,2.2963703595829488
3385,1,1.3121919629498073,2012,11,20,1,21,2.382837664059603
3386,1,2.345953730520466,2012,11,20,1,21,3.1764445908989436
3387,1,1.3480552197307396,2012,11,20,1,21,2.375476903970539
3388,1,1.1544219542315486,2012,11,20,1,21,2.21456020826098
3389,1,1.5390305571556961,2012,11,20,1,21,2.4638152330831278
3390,1,0.7803022787693996,2012,11,20,1,21,1.9138247754798328
3391,1,1.1334273545449987,2012,11,20,1,21,2.2101235851336054
3392,1,1.2800102501276043,2012,11,20,1,21,2.3749919591417994
3393,1,2.5596147927284574,2012,11,20,1,21,3.4567881757598755
3394,1,2.490202767809866,2012,11,20,1,21,3.4567881757598755
3395,1,1.6957814276674994,2012,11,20,1,21,2.6899486563279735
3396,1,1.3247441727562348,2012,11,20,1,21,2.3785130140281896
3397,1,1.5789856045477293,2012,11,20,1,21,2.4514903886550345
3398,1,1.2107951025298764,2012,11,20,1,21,2.2963703595829488
3399,1,1.785924165618793,2012,11,20,1,21,2.697902671259538
3400,1,0.4198950655206875,2012,11,20,1,21,1.7258657342938533
3401,1,1.2558869296146826,2011,2,22,1,14,2.242707445659744
3402,1,2.5061147017782712,2014,6,23,0,0,3.388537978417685
3403,1,1.109971747110756,2014,6,23,0,0,2.18127978887097
3404,1,1.1923851472231795,2014,6,23,0,0,2.247348968458845
3405,1,2.5637025471445156,2014,6,23,0,0,3.388537978417685
3406,1,1.689675389534569,2014,6,23,0,0,2.6687277623013914
3407,1,1.1096878958366079,2014,6,23,0,0,2.18127978887097
3408,1,2.4134382461393225,2014,6,23,0,0,3.3630986393431477
3409,1,0.8773287302535763,2014,6,23,0,0,2.0640986677985804
3410,1,2.3534255657315577,2014,6,23,0,0,3.354080648960244
3411,1,1.3287413431434416,2014,6,23,0,0,2.3734647303504457
3412,1,1.2220633658016276,2014,6,23,0,0,2.2507251027950335
3413,1,1.599556110740125,2014,6,23,0,0,2.6161881059871894
3414,1,1.645846676613292,2014,6,23,0,0,2.6498956238875624
3415,1,1.454434909165472,2014,6,23,0,0,2.4305368584309073
3416,1,2.222088194833193,2014,6,23,0,0,3.2729395553594567
3417,1,1.261657115515951,2014,6,23,0,0,2.283057949435212
3418,1,1.3415472826822863,2014,6,23,0,0,2.3868516609130377
3419,1,2.393962547204898,2014,6,23,0,0,3.3630986393431477
3420,1,1.301956899548876,2014,6,23,0,0,2.3843356431779847
3421,1,2.614894163552337,2014,6,23,0,0,3.485212295892049
3422,1,0.9541750451819733,2014,6,23,0,0,2.078654400095128
3423,1,1.4657256233407996,2014,6,23,0,0,2.5240483139924597
3424,1,1.053309051027306,2014,6,23,0,0,2.0735647337178422
3425,1,1.4748565995638485,2014,6,23,0,0,2.5498333192874756
3426,1,1.8770195796033415,2014,6,23,0,0,2.804366046496943
3427,1,2.052585405758123,2014,6,23,0,0,3.004400721097244
3428,1,1.6152086341046017,2014,6,23,0,0,2.6496661507241246
3429,1,0.7347310973534624,2014,6,23,0,0,1.9512165594795292
3430,1,0.9015893056775915,2014,6,23,0,0,2.0663708156326575
3431,1,1.356196402750549,2014,6,23,0,0,2.3868516609130377
3432,1,0.3442444082529864,2014,6,23,0,0,1.739005916485943
3433,1,1.0412291689677144,2014,6,23,0,0,2.0922860437368076
3434,1,2.409713279245135,2014,6,23,0,0,3.3630986393431477
3435,1,0.12480305950535385,2014,6,23,0,0,2.073716439648886
3436,1,1.3776618005443673,2014,6,23,0,0,2.3868516609130377
3437,1,1.0636473299644176,2014,6,23,0,0,2.1343963274582927
3438,1,1.7383779733621043,2014,6,23,0,0,2.725574717511372
3439,1,0.9667214311986944,2014,6,23,0,0,2.077493716276982
3440,1,0.5229621315187779,2014,6,23,0,0,1.7873506870372347
3441,1,3.017073229668338,2014,6,23,0,0,4.02195671066334
3442,1,1.2322580938217154,2014,6,23,0,0,2.2507251027950335
3443,1,1.9679569664776477,2014,6,23,0,0,2.998793651450358
3444,1,1.2684611578421343,2014,6,23,0,0,2.3496221023945685
3445,1,0.841571097763267,2014,6,23,0,0,1.970217944248487
3446,1,1.2015588907162116,2014,6,23,0,0,2.2567864131013846
3447,1,2.3195289222909907,2014,6,23,0,0,3.319441099975704
3448,1,0.9663980084751678,2014,6,23,0,0,2.077493716276982
3449,1,1.0330614672039402,2014,6,23,0,0,2.094514152608359
3450,1,1.939661947874628,2014,6,23,0,0,2.998793651450358
3451,1,0.6915723019731123,2014,6,23,0,0,1.9111211987202263
3452,1,1.9787909582413257,2014,6,23,0,0,2.998793651450358
3453,1,2.9003207565314497,2014,6,23,0,0,3.828165675013068
3454,1,1.0856663087218563,2014,6,23,0,0,2.1444683816121906
3455,1,1.7725295280817759,2014,6,23,0,0,2.823615794254025
3456,1,1.8325828283489987,2011,11,24,3,2,2.688650266462238
3457,1,0.8761048883000189,2011,11,24,3,2,1.9129539383135081
3458,1,1.9016274469488554,2011,11,24,3,2,2.7138275865659685
3459,1,1.6289012486308714,2013,6,5,2,1,2.6478285247860254
3460,1,1.3186505002938085,2013,3,18,0,12,2.527876743465702
3461,1,0.5617094099954628,2013,3,18,0,12,1.8193302089919348
3462,1,1.8175875882931674,2013,3,18,0,12,2.9094496518917805
3463,1,0.9903010001420128,2014,12,14,6,9,2.1970269683881978
3464,1,0.872387128153679,2014,12,14,6,9,2.1041793522597017
3465,1,0.8926243418703896,2014,12,14,6,9,2.119429236613388
3466,1,1.191887115451095,2012,5,31,3,13,2.218947999896392
3467,1,1.560105946507532,2012,5,31,3,13,2.4660404342874855
3468,1,1.218654577012932,2012,5,31,3,13,2.3199691665552806
3469,1,0.6821997279373735,2012,5,31,3,13,1.846970444775687
3470,1,0.9264589772033253,2011,1,16,6,18,1.972424441487366
3471,1,0.7445214945953551,2011,1,16,6,18,1.816541342579504
3472,1,1.377149740314187,2009,4,25,5,10,2.282778612965283
3473,1,1.5621934352741924,2009,4,25,5,10,2.4520307490411968
3474,1,1.0699003360982466,2009,4,25,5,10,2.1557606871659627
3475,1,0.7831827433235993,2009,4,20,0,11,1.8504609078302687
3476,1,0.45364080694253633,2012,7,20,4,6,1.7206110116080262
3477,1,1.7925699085278723,2009,10,22,3,21,2.6071919435410846
3478,1,2.088800574621126,2009,10,22,3,21,2.991759545060994
3479,1,0.8810199964350099,2009,10,22,3,21,1.9778416133612613
3480,1,0.825883032626337,2009,10,22,3,21,1.964583543238493
3481,1,1.651917858013817,2009,3,16,0,10,2.546732342233073
3482,1,0.9409595416532289,2009,7,14,1,12,1.9869809187610135
3483,1,1.2193658679904582,2009,7,14,1,12,2.2249762184506157
3484,1,1.5227723143483003,2009,7,14,1,12,2.433425557610912
3485,1,1.5204182262016275,2009,7,14,1,12,2.433425557610912
3486,1,1.752489558281573,2009,7,14,1,12,2.59133912144556
3487,1,1.4474937100225715,2009,7,14,1,12,2.415141460045912
3488,1,1.248114081345124,2009,7,14,1,12,2.242707445659744
3489,1,0.8180261955304338,2009,7,14,1,12,1.9738576422920802
3490,1,0.7653878626037545,2014,11,12,2,9,1.9994055731010063
3491,1,0.5424712941899839,2014,11,12,2,9,1.77995313566252
3492,1,0.7214424358047061,2014,11,12,2,9,1.9936160030431227
3493,1,1.8573396003289282,2014,11,12,2,9,2.9012733316397483
3494,1,0.869054943550451,2014,11,12,2,9,2.1232401447595475
3495,1,1.3954010022039676,2011,4,10,6,11,2.318677444726519
3496,1,0.10137204586947503,2011,4,10,6,11,1.9668418956638059
3497,1,0.827369031888212,2011,4,10,6,11,1.9521312614342299
3498,1,1.1371696085591683,2011,4,10,6,11,2.175690151281678
3499,1,0.5394171484915838,2011,9,20,1,11,1.7133643321046061
3500,1,1.6250727241702791,2011,9,20,1,11,2.517587360896542
3501,1,1.8204484580015436,2011,9,20,1,11,2.6654682405771433
3502,1,1.0169767373357623,2010,9,24,4,17,2.066281830683023
3503,1,0.7938498257290161,2010,2,12,4,13,1.8441605940872317
3504,1,1.2593029559248596,2010,2,12,4,13,2.242707445659744
3505,1,0.967514461315694,2010,2,12,4,13,2.006629574931202
3506,1,0.9309373235287132,2010,2,12,4,13,1.9777533545402066
3507,1,1.5471503213665998,2010,2,12,4,13,2.44214248206025
3508,1,1.2754807965787123,2011,1,3,0,21,2.2222128636260376
3509,1,0.2629716378231384,2011,1,3,0,21,1.674976231052436
3510,1,0.6990274722489729,2011,7,26,1,13,1.8546921052426248
3511,1,1.1477229507360018,2011,7,26,1,13,2.175690151281678
3512,1,0.945756553500193,2011,7,26,1,13,1.9869809187610135
3513,1,1.370983335705645,2011,8,18,3,13,2.2979151720291786
3514,1,0.7741058320130468,2011,8,18,3,13,1.9077957754028165
3515,1,0.8984122338238647,2013,6,20,3,19,2.1352798283300616
3516,1,0.9990483106097932,2013,6,20,3,19,2.2085198335503597
3517,1,0.5804140341221578,2013,6,20,3,19,1.8374923532139997
3518,1,1.9625223758816719,2013,6,20,3,19,2.985510337858417
3519,1,1.2897034685997337,2013,6,20,3,19,2.4004564157912793
3520,1,1.5034228424638978,2013,9,25,2,22,2.556269267359583
3521,1,1.3760754147649363,2013,9,25,2,22,2.451460829230414
3522,1,1.1196151685665447,2013,9,25,2,22,2.276317697423009
3523,1,1.649151950195031,2013,9,25,2,22,2.704294837023164
3524,1,2.134619516105834,2013,9,25,2,22,3.115558707837762
3525,1,1.6989916745298037,2013,9,25,2,22,2.7143017975243167
3526,1,0.8967660570095791,2013,9,25,2,22,2.1164680605175623
3527,1,3.0801918269761224,2013,9,25,2,22,4.015470898467508
3528,1,0.5621216346160541,2013,9,25,2,22,1.8358773514507898
3529,1,0.49527902566391613,2013,9,25,2,22,1.7484921801084259
3530,1,1.1930616369514113,2013,9,25,2,22,2.293323071446305
3531,1,0.6166332247899655,2013,9,25,2,22,1.8695849314001214
3532,1,0.6307354574998105,2013,9,25,2,22,1.8821633269701132
3533,1,1.0034935711110113,2013,9,25,2,22,2.1894325055360198
3534,1,1.1464140228979136,2013,9,25,2,22,2.2918727469244056
3535,1,1.0608470115767683,2013,9,25,2,22,2.23156060920698
3536,1,0.6422126116326643,2013,9,25,2,22,1.8821633269701132
3537,1,0.7065422461601534,2013,9,25,2,22,1.9398669252388843
3538,1,0.6807271917711999,2013,9,25,2,22,1.898015592263627
3539,1,0.9566716546776111,2013,9,25,2,22,2.1578060002822252
3540,1,1.5979491521235598,2013,9,25,2,22,2.6696096042230235
3541,1,0.8729932010816849,2013,9,25,2,22,2.1044283769470478
3542,1,0.6853838029273233,2013,9,25,2,22,1.9050675548801814
3543,1,1.3607231432738376,2013,9,25,2,22,2.451460829230414
3544,1,1.3325895300833024,2013,9,25,2,22,2.442631733919559
3545,1,1.09291226844843,2013,9,25,2,22,2.23156060920698
